coût total employeur,salaire brut,rémunération avant impôt,rémunération après impôt,cout marginal employeur,net apres impots marginal,tx prelevement marginal,tx prelevement total,revenu net imposable
6516.455720117499,4595.95268843788,3618.4805615143023,3160.0,24.510870411309043,10.0,0.59,0.5150738376810954,39079.59006435447
6540.710642940236,4613.121155001724,3632.2513456239953,3170.0,24.254922822736262,10.0,0.59,0.5153432096296564,39228.31453273915
6565.267066600673,4630.50303420303,3646.193307476665,3180.0,24.55642366043776,10.0,0.59,0.5156327990925578,39378.88772074798
6589.6759929466025,4647.780509744473,3660.0515274147674,3190.0,24.408926345929103,10.0,0.59,0.5159094316624975,39528.55649607949
6614.033852035354,4665.021838129162,3673.880753808805,3200.0,24.357859088751866,10.0,0.59,0.5161802917856182,39677.9121411351
6638.587064903276,4682.401444621362,3687.820892727183,3210.0,24.553212867921502,10.0,0.59,0.516463367882352,39828.46564145358
6662.992968335379,4699.676780440683,3701.67739639952,3220.0,24.405903432103514,10.0,0.59,0.5167336961032377,39978.11588111482
6687.543957009832,4717.0548125724345,3715.616272527318,3230.0,24.550988674453038,10.0,0.59,0.5170125235811532,40128.655743295036
6711.947756405725,4734.328659082736,3729.4715816286143,3240.0,24.403799395892747,10.0,0.59,0.5172787393466101,40278.293081589036
6736.2942933162085,4751.561973241179,3743.294379831816,3250.0,24.346536910483337,10.0,0.59,0.5175388722641856,40427.579302183614
6760.842742788655,4768.93820803863,3757.231814322265,3260.0,24.54844947244692,10.0,0.59,0.5178116101793815,40578.10359468046
6785.350069201841,4786.285334523798,3771.1459011082025,3270.0,24.507326413185183,10.0,0.59,0.5180793916304981,40728.37573196859
6809.7049128648,4803.52452848665,3784.9734154878206,3280.0,24.354843662958956,10.0,0.59,0.5183344946660685,40877.71288726846
6834.213822009477,4820.872775283471,3798.8884008729337,3290.0,24.50890914467709,10.0,0.59,0.51859862743543,41027.994729427686
6858.513815980216,4838.073144752269,3812.6847742229334,3300.0,24.299993970739706,10.0,0.59,0.5188462107097835,41176.995561607684
6883.024299139119,4855.422505690364,3826.600653257977,3310.0,24.51048315890239,10.0,0.59,0.5191067182099032,41327.28705518615
6907.5844510406005,4872.807023868598,3840.544731827443,3320.0,24.56015190148173,10.0,0.59,0.5193688560283884,41477.883103736385
6932.040121002332,4890.1175861450865,3854.4294905530087,3330.0,24.455669961731473,10.0,0.59,0.5196219294753059,41627.8384979725
6956.350483149045,4907.325294564573,3868.2317504570074,3340.0,24.310362146713487,10.0,0.59,0.5198631466214323,41776.90290493568
6980.912907582533,4924.711421318931,3882.177119261361,3350.0,24.56242443348765,10.0,0.59,0.5201200759843304,41927.5128880227
7005.224782769202,4941.92020072001,3895.9802381970185,3360.0,24.311875186668658,10.0,0.59,0.5203580184790639,42076.5865725278
7029.732185247665,4959.267381046791,3909.894368169179,3370.0,24.50740247846352,10.0,0.59,0.5206076134908131,42226.85917622714
7054.247981391092,4976.620502697622,3923.813263662506,3380.0,24.515796143426996,10.0,0.59,0.5208560855813404,42377.18324755507
7078.554262333081,4993.825322300378,3937.613206453827,3390.0,24.306280941988916,10.0,0.59,0.5210886291183199,42526.22262970133
7103.071539885138,5011.179492543063,3951.5329430200595,3400.0,24.51727755205684,10.0,0.59,0.5213338679377035,42676.55578461664
7127.589547876509,5028.534179815757,3965.453094294769,3410.0,24.518007991370723,10.0,0.59,0.521577419576603,42826.89341838351
7151.897851807856,5045.740431359789,3979.2541856426083,3420.0,24.308303931346927,10.0,0.59,0.5218052606454958,42975.945204940166
7176.417309921899,5063.096145079064,3993.1751602275544,3430.0,24.51945811404312,10.0,0.59,0.5220456113405896,43126.29173045759
7200.929536535392,5080.446740094136,4007.092029112656,3440.0,24.512226613493112,10.0,0.59,0.522283927214957,43276.593914416684
7225.247777736324,5097.66002557853,4020.898762366475,3450.0,24.31824120093188,10.0,0.59,0.5225077395267262,43425.70663355793
7249.761334984937,5115.011562462794,4034.816386722501,3460.0,24.513557248613324,10.0,0.59,0.5227428876620899,43576.016976603016
7274.283600205566,5132.369263148423,4048.738955048192,3470.0,24.52226522062847,10.0,0.59,0.5229771067503001,43726.38071452047
7298.603908729117,5149.5840119546965,4062.546862028832,3480.0,24.32030852355183,10.0,0.59,0.5231964907261717,43875.50610991139
7323.119447245773,5166.936951248459,4076.4656112540106,3490.0,24.515538516655397,10.0,0.59,0.5234271080396208,44025.82860154332
7347.643774805772,5184.296111728653,4090.389350477273,3500.0,24.52432755999962,10.0,0.59,0.5236568347622721,44176.20498515455
7371.957904412631,5201.5064868856925,4104.1937493647965,3510.0,24.31412960685884,10.0,0.59,0.5238714056699726,44325.2924931398
7396.42684226629,5218.82644063131,4118.086040964272,3520.0,24.468937853658645,10.0,0.59,0.5240945391605973,44475.32924241414
7421.001676533932,5236.221351492067,4132.038455478409,3530.0,24.574834267642473,10.0,0.59,0.5243229957356164,44626.015319166814
7445.471974065431,5253.54226766431,4145.931519037874,3540.0,24.470297531498545,10.0,0.59,0.5245432391660327,44776.060405609045
7469.788526166505,5270.754357545871,4159.7372933016495,3550.0,24.316552101074194,10.0,0.59,0.5247523055872128,44925.16276765782
7494.316876870154,5288.116365745175,4173.663316673291,3560.0,24.528350703649267,10.0,0.59,0.5249733898365923,45075.56382007155
7518.643068155441,5305.335278572044,4187.474563604441,3570.0,24.326191285286768,10.0,0.59,0.5251802752172168,45224.72528692796
7543.164276800269,5322.69223137707,4201.39653205697,3580.0,24.52120864482822,10.0,0.59,0.5253980955471735,45375.08254621527
7567.637737779155,5340.015386745912,4215.291391670429,3590.0,24.47346097888567,10.0,0.59,0.5256115580581417,45525.147030040636
7592.014141669935,5357.269841777751,4229.13114691533,3600.0,24.37640389078024,10.0,0.59,0.5258175235187923,45674.616386685564
7616.488848341128,5374.593878890348,4243.026713773251,3610.0,24.474706671192507,10.0,0.59,0.5260283314267242,45824.688508751104
7641.012462984953,5391.952534744014,4256.950048236837,3620.0,24.523614643825567,10.0,0.59,0.5262407649667348,45975.060520957835
7665.342377177974,5409.174082772711,4270.763408856784,3630.0,24.329914193021068,10.0,0.59,0.5264399161837789,46124.24481565327
7689.818920766176,5426.499420118192,4284.660018628251,3640.0,24.47654358820182,10.0,0.59,0.5266468560573403,46274.32820118511
7714.344319576805,5443.859338866336,4298.5843660563405,3650.0,24.525398810628758,10.0,0.59,0.5268554267219611,46424.711153408476
7738.676046063278,5461.082169698518,4312.398755609756,3660.0,24.33172648647269,10.0,0.59,0.5270508805382212,46573.90656058537
7763.202595606383,5478.442902974591,4326.323756368662,3670.0,24.52654954310492,10.0,0.59,0.5272569840051845,46724.296568781545
7787.681544126991,5495.769942613742,4340.221731545626,3680.0,24.478948520608355,10.0,0.59,0.5274588767235231,46874.39470069277
7812.209232581776,5513.131482050579,4354.1473789240645,3690.0,24.527688454784766,10.0,0.59,0.5276624063693125,47024.7916923799
7836.543322936013,5530.355986109469,4367.96311056844,3700.0,24.33409035423756,10.0,0.59,0.5278530341759115,47174.001594139154
7861.024038270716,5547.684276360256,4381.862088857871,3710.0,24.480715334702836,10.0,0.59,0.5280513073105997,47324.11055966501
7885.553424760905,5565.047017724812,4395.788700299527,3720.0,24.5293864901887,10.0,0.59,0.5282512209352977,47474.51796323489
7909.889250709296,5582.272750296792,4409.605417331181,3730.0,24.335825948391175,10.0,0.59,0.5284383889584292,47623.73850717676
7934.419728675744,5599.6362642456925,4423.5326484608095,3740.0,24.530477966448416,10.0,0.59,0.528635993557185,47774.152603376744
7958.902750362427,5616.966187011542,4437.43293618649,3750.0,24.48302168668215,10.0,0.59,0.5288295384426723,47924.275710814094
7983.231247559048,5634.1867320415695,4451.245492303713,3760.0,24.328497196621356,10.0,0.59,0.5290127518544809,48073.4513168801
8007.77239331361,5651.557797016911,4465.178780092771,3770.0,24.54114575456242,10.0,0.59,0.5292073750351534,48223.93082500194
8032.053993782968,5668.745146934347,4478.964710493172,3780.0,24.281600469357727,10.0,0.59,0.5293856341105276,48372.81887332626
8056.587199072399,5686.110591376029,4492.893490066234,3790.0,24.533205289430953,10.0,0.59,0.5295774749282792,48523.249692715326
8081.072995409217,5703.442478134444,4506.795353105443,3800.0,24.485796336817657,10.0,0.59,0.5297654160530415,48673.38981353878
8105.404084230983,5720.664857605668,4520.609380623362,3810.0,24.33108882176657,10.0,0.59,0.5299432329344719,48822.58131073231
8129.948055392177,5738.037922500762,4534.544272543055,3820.0,24.54397116119344,10.0,0.59,0.530132296049126,48973.07814346499
8154.426262386032,5755.364437261836,4548.441826716626,3830.0,24.478206993855565,10.0,0.59,0.5303164195738609,49123.17172853956
8178.768135020361,5772.594449885586,4562.261976767104,3840.0,24.341872634328865,10.0,0.59,0.5304916339478024,49272.42934908473
8203.256629225705,5789.928246287908,4576.165371526915,3850.0,24.488494205344068,10.0,0.59,0.5306742187889517,49422.58601249068
8227.793471905094,5807.296265399002,4590.0962162358755,3860.0,24.536842679388428,10.0,0.59,0.5308583966563087,49573.039135347455
8252.243897409127,5824.603115468394,4603.97799740941,3870.0,24.450425504033774,10.0,0.59,0.5310366489405791,49722.96237202163
8276.691180654261,5841.907741339124,4617.857994558758,3880.0,24.447283245133804,10.0,0.59,0.531213621482305,49872.866341234585
8301.137275731566,5859.211526183899,4631.73731712329,3890.0,24.446095077304562,10.0,0.59,0.5313894951980676,50022.76302493153
8325.582190249916,5876.514475388541,4645.61596942296,3900.0,24.444914518349833,10.0,0.59,0.5315642798305271,50172.65246976796
8350.025931763033,5893.816594299834,4659.493955746411,3910.0,24.443741513117857,10.0,0.59,0.5317379850074718,50322.534722061246
8374.468507769814,5911.117888225753,4673.371280351155,3920.0,24.442576006780655,10.0,0.59,0.5319106202435043,50472.40982779248
8398.909925714626,5928.4183624356765,4687.24794746375,3930.0,24.4414179448122,10.0,0.59,0.5320821392299715,50622.2778326085
8423.35019298763,5945.718022160614,4701.123961279973,3940.0,24.440267273002974,10.0,0.59,0.5322526073355613,50772.138781823705
8447.789316925084,5963.016872593423,4714.999325965003,3950.0,24.439123937454497,10.0,0.59,0.5324220337416099,50921.99272042203
8472.22730480968,5980.314918889039,4728.874045653602,3960.0,24.437987884595714,10.0,0.59,0.5325904275227753,51071.8396930589
8496.664163870846,5997.612166164703,4742.748124450292,3970.0,24.436859061166615,10.0,0.59,0.5327577976485831,51221.679744063156
8521.12460403897,6014.926104956943,4756.635591470702,3980.0,24.460440168124478,10.0,0.59,0.5329255233317197,51371.66438788358
8545.559290653371,6032.221814500249,4770.508436856113,3990.0,24.43468661440056,10.0,0.59,0.5330908136027146,51521.49111804602
8569.992869204398,6049.5167397182795,4784.380653136182,4000.0,24.433578551026585,10.0,0.59,0.5332551613519405,51671.31105387077
8594.425346718861,6066.810885584856,4798.252244300399,4010.0,24.432477514463244,10.0,0.59,0.5334184660404855,51821.12423844432
8618.856730171861,6084.10425703719,4812.123214308887,4020.0,24.431383453000308,10.0,0.59,0.5335808448846524,51970.930714535985
8643.435150388017,6101.50170615534,4826.077664752933,4030.0,24.57842021615579,10.0,0.59,0.5337501814961296,52121.638779331675
8778.002643116835,6118.793538480832,4839.947400231629,4040.0,134.56749272881825,10.0,0.93,0.5397586444206046,52271.43192250159
8802.742017814693,6136.084610846468,4853.816526148425,4050.0,24.739374697857784,10.0,0.6,0.5399160852379861,52421.21848240299
8827.480312053896,6153.374928047959,4867.685046349948,4060.0,24.738294239203242,10.0,0.6,0.5400725914983664,52570.99850057944
8852.217532645209,6170.664494845542,4881.552964654373,4070.0,24.737220591312507,10.0,0.6,0.5402282230283981,52720.77201826723
8877.10367493341,6188.058147371615,4895.504369861404,4080.0,24.88614228820188,10.0,0.6,0.5403906499236688,52871.44719450316
8901.714529200013,6205.259393049856,4909.301446016807,4090.0,24.610854266602473,10.0,0.59,0.5405379749857191,53020.45561698152
8926.448627167822,6222.546777354568,4923.167613749156,4100.0,24.73409796780834,10.0,0.6,0.5406908166954183,53170.21022849088
8951.331664493577,6239.938259731594,4937.117278285063,4110.0,24.88303732575514,10.0,0.6,0.5408504566694655,53320.86660547868
8976.063665405303,6257.2241783424915,4950.982270388066,4120.0,24.732000911726573,10.0,0.6,0.5410014901854532,53470.60852019111
9000.794631782923,6274.509373887251,4964.846682521529,4130.0,24.730966377619552,10.0,0.6,0.5411516427160046,53620.344171232515
9025.524570100813,6291.793850891005,4978.710518315047,4140.0,24.72993831789063,10.0,0.6,0.5413009215530398,53770.07359780251
9050.403452238643,6309.18242908569,4992.657853413559,4150.0,24.87888213782935,10.0,0.6,0.5414568831907265,53920.70481686643
9075.131344225016,6326.465475848511,5006.520542014401,4160.0,24.727891986372924,10.0,0.6,0.5416044132035118,54070.421853755535
9099.85822712833,6343.747817333677,5020.382664913799,4170.0,24.726882903314618,10.0,0.6,0.5417510910609814,54220.132781069035
9124.584107235478,6361.029457935278,5034.244225636241,4180.0,24.725880107147532,10.0,0.6,0.5418969237392084,54369.8376368714
9149.458931885723,6378.4152002332485,5048.189286069088,4190.0,24.8748246502455,10.0,0.6,0.5420494260917503,54520.44428954615
9174.182814963384,6395.695445052548,5062.049727238036,4200.0,24.723883077660503,10.0,0.6,0.5421935664461893,54670.137054170795
9198.932222094463,6412.993529379115,5075.924477431165,4210.0,24.74940713107935,10.0,0.6,0.5423381757795362,54819.98435625658
9223.654194103223,6430.2724384964795,5089.783847236929,4220.0,24.72197200875962,10.0,0.6,0.5424806698082993,54969.66555015884
9248.375193438926,6447.550667784203,5103.642671753039,4230.0,24.7209993357028,10.0,0.6,0.5426223525754524,55119.34085493282
9273.095226120658,6464.8282214492,5117.500954353849,4240.0,24.720032681732846,10.0,0.6,0.5427632306150212,55269.01030702157
9297.96421272635,6482.209883367126,5131.442741924064,4250.0,24.868986605692044,10.0,0.6,0.5429106845326568,55419.58161277989
9322.682318916317,6499.4860905506985,5145.299944515489,4260.0,24.71810618996642,10.0,0.6,0.5430499506472495,55569.239400767285
9347.399476111217,6516.761634453868,5159.156615091361,4270.0,24.71715719490021,10.0,0.6,0.5431884313486564,55718.89144298671
9372.265585117459,6534.141285133397,5173.0967894522855,4280.0,24.86610900624146,10.0,0.6,0.543333490534733,55869.445326084686
9396.980850318498,6551.415506666735,5186.952399358622,4290.0,24.715265201039074,10.0,0.6,0.5434703975670484,56019.08591307311
9421.695183803637,6568.689076996587,5200.80748693627,4300.0,24.714333485138923,10.0,0.6,0.5436065378894137,56168.720858911714
9446.558465203922,6586.066751379631,5214.746076114723,4310.0,24.863281400284905,10.0,0.6,0.5437491623933289,56319.25762203901
9471.298086200473,6603.357995890627,5228.615340108881,4320.0,24.73962099655182,10.0,0.6,0.5438851147963035,56469.04567317592
9496.009693015789,6620.62966047121,5242.468899089807,4330.0,24.711606815315463,10.0,0.6,0.5440190143017962,56618.66411016991
9520.720390195638,6637.900689280968,5256.3219481205415,4340.0,24.710697179849376,10.0,0.6,0.5441521229486845,56768.27703970185
9545.580044206326,6655.2758283753565,5270.258503750303,4350.0,24.859654010688246,10.0,0.6,0.5442917035947528,56918.791840503276
9570.288926287714,6672.545588559726,5284.110535219785,4360.0,24.708882081387856,10.0,0.6,0.5444233711228574,57068.39378037368
9594.99691516878,6689.814724460273,5297.962065952774,4370.0,24.70798888106583,10.0,0.6,0.5445543130446002,57217.990312289956
9619.853853011067,6707.187965145145,5311.897098873009,4380.0,24.856937842287152,10.0,0.6,0.5446916346131656,57368.4886678285
9644.560058945975,6724.455854892488,5325.747630069627,4390.0,24.706205934908212,10.0,0.6,0.5448211219589074,57518.07440475198
9669.415212175385,6741.827848259237,5339.681662519113,4400.0,24.855153229409552,10.0,0.6,0.5449569596506096,57668.56195520642
9694.119656140221,6759.094506514175,5353.531205938753,4410.0,24.704443964836173,10.0,0.6,0.5450850618725578,57818.13702413854
9718.823233481919,6776.360559060861,5367.38026352132,4420.0,24.703577341697383,10.0,0.6,0.545212419240478,57967.706846030254
9743.553675758478,6793.645388296064,5381.244381838802,4430.0,24.730442276559188,10.0,0.6,0.5453404373804467,58117.439323859064
9768.405383336984,6811.014973396645,5395.176482624015,4440.0,24.85170757850574,10.0,0.6,0.5454733909988376,58267.906012339365
9793.106419956353,6828.279250158205,5409.024115853771,4450.0,24.701036619369916,10.0,0.6,0.5455987099496319,58417.46045122072
9817.956402299304,6845.647629441209,5422.955249455719,4460.0,24.84998234295017,10.0,0.6,0.5457302925374692,58567.91669412177
9842.655737568715,6862.910717079535,5436.801928892703,4470.0,24.699335269411677,10.0,0.6,0.5458542897364289,58717.460832041186
9867.504014143997,6880.277904151637,5450.732106225268,4480.0,24.84827657528149,10.0,0.6,0.5459844759120442,58867.9067472329
9892.201667903082,6897.539816533228,5464.577842991761,4490.0,24.69765375908537,10.0,0.6,0.5461071255924617,59017.44070431101
9916.898495283176,6914.801151334379,5478.423116482427,4500.0,24.696827380093964,10.0,0.6,0.5462290728411243,59166.96965801021
10412.222145669477,7260.997334052865,5756.106209150467,4700.0,495.32365038630087,200.0,0.6,0.5486073961926666,62165.94705882505
10907.4009255533,7607.092262541098,6033.708086053558,4900.0,495.17877988382315,200.0,0.6,0.5507637428934721,65164.04732937843
11402.583409302808,7953.189779769359,6311.312039378554,5100.0,495.1824837495078,200.0,0.6,0.5527329202514903,68162.17002528839
11897.79247315841,8299.305874610982,6588.930893760782,5300.0,495.2090638556019,200.0,0.6,0.5545391951716756,71160.45365261644
12393.040636959035,8645.449297547482,6866.571667939592,5500.0,495.24816380062475,200.0,0.6,0.5562025494791795,74158.97401374759
12888.249707449551,8991.565397026441,7144.190526041415,5700.0,495.20907049051675,200.0,0.6,0.5577366981552965,77157.2576812473
13407.448960293605,9354.448936434905,7435.258505792096,5900.0,519.1992528440533,200.0,0.61,0.5599461165207491,80300.79186255464
13984.91573105561,9758.057347881972,7758.99180359276,6100.0,577.4667707620047,200.0,0.65,0.5638157569198128,83797.1114788018
14562.173740668148,10161.519850057415,8082.608067931427,6300.0,577.2580096125384,200.0,0.65,0.5673722893298762,87292.16713365943
15139.753341185085,10565.207121519392,8406.4046191529,6500.0,577.5796005169377,200.0,0.65,0.5706667077065259,90789.16988685132
15717.076471389766,10968.715138380838,8730.057390707425,6700.0,577.3231302046806,200.0,0.65,0.5737120568736831,94284.6198196402
16294.496775639713,11372.291073023927,9053.76463894481,6900.0,577.4203042499466,200.0,0.65,0.5765441547535957,97780.65810060393
16871.852258089035,11775.821701815144,9377.435547471672,7100.0,577.3554824493222,200.0,0.65,0.5791807562086249,101276.30391269406
17449.17016504232,12179.32606799346,9701.085390822383,7300.0,577.3179069532853,200.0,0.65,0.5816419921406004,104771.72222088174
18026.444624767755,12582.800067633812,10024.710877248912,7500.0,577.274459725435,200.0,0.65,0.5839445880760183,108266.87747428825
18603.766594134948,12986.307273151995,10348.362998027033,7700.0,577.3219693671927,200.0,0.65,0.5861053301731849,111762.32037869195
19181.13891030587,13389.84966752346,10672.043343696398,7900.0,577.3723161709204,200.0,0.65,0.5881370756971209,115258.0681119211
19758.559742196834,13793.425970950288,10995.750887734299,8100.0,577.4208318909659,200.0,0.65,0.5900510968410654,118754.10958753043
20336.082980821826,14197.073849437938,11319.515841949546,8300.0,577.5232386249918,200.0,0.65,0.5918584714667028,122250.77109305511
20947.756962351043,14624.590680722864,11662.426023531107,8500.0,611.6739815292167,200.0,0.67,0.5942286326884545,125954.20105413595
21567.842724405993,15057.986751381079,12010.051928315885,8700.0,620.0857620549505,200.0,0.68,0.5966216927673296,129708.56082581155
22186.304352435072,15491.296120636676,12357.548374957596,8900.0,618.4616280290793,200.0,0.68,0.5988516158437205,133461.52244954204
22789.386939343414,15925.712286850743,12705.255074395336,9100.0,603.0825869083419,200.0,0.67,0.6006913217981686,137216.75480346964
23392.71043368568,16360.301984992493,13053.100668787993,9300.0,603.3234943422649,200.0,0.67,0.6024402474104111,140973.48722291033
23995.81539450105,16794.734267717176,13400.820267880828,9500.0,603.1049608153699,200.0,0.67,0.6040976311911056,144728.85889311295
24598.946619399154,17229.185469147822,13748.555009505917,9700.0,603.1312248981048,200.0,0.67,0.6056741778418402,148484.3941026639
25201.987991346003,17663.57194714679,14096.23794649629,9900.0,603.0413719468488,200.0,0.67,0.6071738467616126,152239.36982215996
25805.11462690758,18098.019842758258,14443.97004214371,10100.0,603.1266355615771,200.0,0.67,0.6086047281711398,155994.8764551521
26408.25287737473,18532.4761048901,14791.708834354034,10300.0,603.1382504671492,200.0,0.67,0.6099704134158364,159750.45541102358
27011.356234108072,18966.90723215253,15139.427508614885,10500.0,603.1033567333434,200.0,0.67,0.6112746061323244,163505.81709304077
27630.448342232132,19412.85547536638,15496.364482483252,10700.0,619.0921081240595,200.0,0.68,0.6127460546423279,167360.7364108191
28280.542758027368,19881.13549193045,15871.175807741132,10900.0,650.0944157952363,200.0,0.69,0.6145760001850036,171408.69872360423
28930.574931102223,20349.370673434532,16245.951247017001,11100.0,650.0321730748547,200.0,0.69,0.6163228694901501,175456.2734677836
29580.37807230829,20817.440877291207,16620.59463818388,11300.0,649.8031412060664,200.0,0.69,0.6179900067538014,179502.4220923859
30230.529447519486,21285.76192321286,16995.438803339573,11500.0,650.1513752111969,200.0,0.69,0.6195898523641449,183550.7390760674
30880.34255111572,21753.839303239823,17370.087938313154,11700.0,649.8131035962324,200.0,0.69,0.6211181980718284,187596.94973378206
31530.457894711704,22222.134394646324,17744.91132947492,11900.0,650.1153435959859,200.0,0.69,0.6225871504942935,191645.0423583291
32180.316866839486,22690.244814976653,18119.586909907313,12100.0,649.8589721277822,200.0,0.69,0.6239937599123091,195691.53862699898
32830.256880932786,23158.4136119551,18494.309215008863,12300.0,649.9400140932994,200.0,0.69,0.6253456072549173,199738.53952209573
33480.46730652319,23626.77719340987,18869.18742560526,12500.0,650.2104255904051,200.0,0.69,0.6266479795517786,203787.22419653682
34130.42485920359,24094.95862389148,19243.91984256274,12700.0,649.9575526803965,200.0,0.69,0.62789798251853,207834.3342996776
34780.18974207387,24563.00126926791,19618.541175922033,12900.0,649.7648828702804,200.0,0.69,0.6290992084862101,211880.24469995798
35430.195675012066,25031.217549315017,19993.30148647174,13100.0,650.0059329381984,200.0,0.69,0.6302588899028388,215927.6560538948
36080.37126826296,25499.556040124302,20368.15961451549,13300.0,650.1755932508968,200.0,0.69,0.6313785132641789,219976.1238367673
36730.2379362168,25967.672003959487,20742.839631969175,13500.0,649.8666679538364,200.0,0.69,0.6324554172504953,224022.66802526708
37380.19627378411,26435.853999815674,21117.572501452465,13700.0,649.9583375673101,200.0,0.69,0.633495768722026,228069.78301568664
38058.22231953362,26924.253900230233,21508.487781744276,13900.0,678.0260457495096,200.0,0.71,0.6347701161657,232291.6680428382
38748.326744037484,27421.354172876465,21906.366839970324,14100.0,690.1044245038647,200.0,0.71,0.6361133217441878,236588.76187167954
39438.73656392296,27918.67442980635,22304.421973617,14300.0,690.4098198854772,200.0,0.71,0.6374123238277128,240887.75731506362
40128.89973174514,28415.817016801713,22702.33490024809,14500.0,690.163167822182,200.0,0.71,0.6386644039582445,245185.21692267936
40819.144181877295,28913.01815357159,23100.2946901187,14700.0,690.2444501321515,200.0,0.71,0.6398748587182523,249483.18265328195
41509.21097529858,29410.091319564475,23498.152052179405,14900.0,690.0667934212834,200.0,0.71,0.6410435264597056,253780.04216353758
